"ページ番号","使用するコマ割りテンプレ","漫画作成のプロンプト","コマ別テキストJSON","outfit_id"
"35","テンプレ1","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, タクヤは添付のタクヤ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ1: ページ全体1コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (全面): タクヤがノートパソコンの画面越しに真剣な目で語る。効果線が周囲に広がり、言葉の重みを表現する。背景は静かな青系グラデーション。 セリフ: ［タクヤ］の吹き出しに「AIは鏡です。具体的に伝えれば具体的に返ってくる。抽象的に伝えれば抽象的に返ってくる。指示の解像度が、そのまま出力の解像度になるんです」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""AIは鏡です。具体的に伝えれば具体的に返ってくる。抽象的に伝えれば抽象的に返ってくる。指示の解像度が、そのまま出力の解像度になるんです""}]","misaki_work_home"
"36","テンプレ5","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): ミサキがノートパソコンに向かって一生懸命、長い指示文を打ち込んでいる。舌を噛みそうなくらい集中した顔。 セリフ: なし ナレーション: ［四角枠］その日から、指示が変わった。「昨日、支援センターでママ友に〝実家が近くていいな〟と思ったけど口に出せなかった——」 オノマトペ: カチカチカチカチ
2コマ目 (中段): ミサキが次の指示を打ち込む。さらに長く、リアルな感情が込められている。 セリフ: なし ナレーション: ［四角枠］「ひなたが初めて〝ママ〟って言った。でもその瞬間にケンタが仕事でいなかったことが寂しかった——」 オノマトペ: なし
3コマ目 (下段): 出来上がった投稿を見てミサキが涙目になる。目がキラキラと輝く。背景はオレンジのグラデーション。 セリフ: ［ミサキ（内心）］の吹き出しに「〝ミサキの言葉〟になった」 ナレーション: ［四角枠］指示を書くのに時間がかかるようになった。でも出てくる文章が全く変わった。 オノマトペ: ぱぁっ","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""その日から、指示が変わった。「昨日、支援センターでママ友に〝実家が近くていいな〟と思ったけど口に出せなかった——」""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""「ひなたが初めて〝ママ〟って言った。でもその瞬間にケンタが仕事でいなかったことが寂しかった——」""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""〝ミサキの言葉〟になった""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""指示を書くのに時間がかかるようになった。でも出てくる文章が全く変わった。""}]","misaki_work_home"
"37","テンプレ3","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ3: 上小下大
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・小): ミサキが画面を見ながら昔を思い出すような表情。 セリフ: なし ナレーション: ［四角枠］事務職で報告書を書いていたとき、上司に言われた言葉を思い出す。 オノマトペ: なし
2コマ目 (下・大): 過去の回想シーン風。山田課長の声が吹き出しで浮かぶ。ミサキが気づきを得て目が輝く。放射状効果線。 セリフ: ［山田課長（回想）］の吹き出しに「佐藤さんの報告書はわかりやすい。要点がまとまってる」 ナレーション: ［四角枠］あれと同じだ。何を伝えたいか。誰に向けた言葉か。事務職のスキルが、こんな形で活きるとは思わなかった。 オノマトペ: ぱぁっ","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""事務職で報告書を書いていたとき、上司に言われた言葉を思い出す。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""山田課長（回想）"", ""text"": ""佐藤さんの報告書はわかりやすい。要点がまとまってる""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""あれと同じだ。何を伝えたいか。誰に向けた言葉か。事務職のスキルが、こんな形で活きるとは思わなかった。""}]","misaki_work_home"
"38","テンプレ6","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ6: 上1コマ＋下左右2コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上): 転機の矢先——突然の事件！ひなたが布団から転がり落ちて激しく泣き叫ぶ。大げさな効果線と擬音で劇的に表現。 セリフ: なし ナレーション: ［四角枠］転機の矢先に、事件が起きた。 オノマトペ: ガタッ！
2コマ目 (下右): ミサキが慌ててひなたを抱き上げる。ひなたのおでこに手を当てて、熱を確認する。 セリフ: ［ミサキ］の吹き出しに「……熱い！」 ナレーション: ［四角枠］抱き上げると、おでこが熱い。体温計を当てると——38度5分。 オノマトペ: ビクッ
3コマ目 (下左): 小児科で「風邪ですね、安静に」という診断。ミサキが疲れた顔でひなたを抱いている。 セリフ: ［医師（画面外）］の吹き出しに「風邪ですね。安静に」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""転機の矢先に、事件が起きた。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ"", ""text"": ""……熱い！""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""抱き上げると、おでこが熱い。体温計を当てると——38度5分。""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""医師（画面外）"", ""text"": ""風邪ですね。安静に""}]","misaki_casual"
"39","テンプレ5","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): 一日中、ひなたを抱いているミサキ。下ろすとひなたが泣く。背中スイッチが敏感になっている。 セリフ: ［ひなた］の吹き出しに「えーんえーん」 ナレーション: ［四角枠］一日中、ひなたを抱いていた。下ろすと泣く。背中スイッチが敏感になっている。 オノマトペ: えーん
2コマ目 (中段): パソコンが閉じられたままテーブルの上にある。ミサキはひなたを抱いてその前を素通りする。 セリフ: なし ナレーション: ［四角枠］パソコンを開く余裕なんてなかった。 オノマトペ: なし
3コマ目 (下段): カレンダーに「1日目→2日目→3日目」と×マークが続く。ひなたは3日目でようやく元気になってきた。 セリフ: なし ナレーション: ［四角枠］2日目。熱は下がったが、まだぐずる。3日目。ようやく元気になってきた。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ひなた"", ""text"": ""えーんえーん""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""一日中、ひなたを抱いていた。下ろすと泣く。背中スイッチが敏感になっている。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""パソコンを開く余裕なんてなかった。""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""2日目。熱は下がったが、まだぐずる。3日目。ようやく元気になってきた。""}]","misaki_casual"
"40","テンプレ3","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ3: 上小下大
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・小): 3日ぶりにInstagramを開いたミサキ。 セリフ: なし ナレーション: ［四角枠］3日ぶりにInstagramを開いた。 オノマトペ: なし
2コマ目 (下・大): スマホを持つミサキ。画面にフォロワー数「27」が表示。3人減っている。ガーンという大きな衝撃表現。背景に暗い演出。 セリフ: ［ミサキ（内心）］の吹き出しに「……たった3日で」 ナレーション: ［四角枠］フォロワーが3人減っていた。30人いたフォロワーが27人に戻った。たかが3人。でも、コツコツ積み上げたものが3日の空白で崩れる——この事実が堪えた。 オノマトペ: ガーン……","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""3日ぶりにInstagramを開いた。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""……たった3日で""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""フォロワーが3人減っていた。30人いたフォロワーが27人に戻った。たかが3人。でも、コツコツ積み上げたものが3日の空白で崩れる——この事実が堪えた。""}]","misaki_casual"
"41","テンプレ2","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ2: 上下均等2コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): ミサキが壁にもたれて天井を見上げている。表情は疲れと落ち込みが混じった複雑な顔。 セリフ: ［ミサキ（内心）］の吹き出しに「やっぱり育児しながらは無理なのかな……」 ナレーション: なし オノマトペ: ぐすっ
2コマ目 (下段): ひなたが元気になってミサキの膝にのっている。ミサキは複雑な表情でひなたの頭を撫でている。 セリフ: なし ナレーション: ［四角枠］子供は計画通りにいかない——タクヤの言葉が頭をよぎる。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""やっぱり育児しながらは無理なのかな……""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""子供は計画通りにいかない——タクヤの言葉が頭をよぎる。""}]","misaki_casual"
"42","テンプレ5","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, タクヤは添付のタクヤ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): タクヤとの面談。ミサキが報告する。 セリフ: ［ミサキ］の吹き出しに「3日間、投稿できませんでした。子供が熱を出して……フォロワーも減って。やっぱり毎日投稿しないとダメなのかなって」 ナレーション: ［四角枠］タクヤとの面談日。 オノマトペ: なし
2コマ目 (中段): タクヤが少し間を置く。落ち着いた目で。 セリフ: ［タクヤ］の吹き出しに「佐藤さん、一つ聞いていいですか。僕が〝毎日投稿しましょう〟って言ったの、覚えてますか？」 ナレーション: なし オノマトペ: なし
3コマ目 (下段): ミサキが「え？」という顔でタクヤを見る。タクヤがさらりと言う。 セリフ: ［タクヤ］の吹き出しに「あれ、半分嘘です」 ナレーション: なし オノマトペ: ！","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ミサキ"", ""text"": ""3日間、投稿できませんでした。子供が熱を出して……フォロワーも減って。やっぱり毎日投稿しないとダメなのかなって""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""タクヤとの面談日。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""佐藤さん、一つ聞いていいですか。僕が〝毎日投稿しましょう〟って言ったの、覚えてますか？""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""あれ、半分嘘です""}]","misaki_work_home"
"43","テンプレ4","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, タクヤは添付のタクヤ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ4: 上大下小
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・大): タクヤが画面越しに力強く語る。効果線が広がる。 セリフ: ［タクヤ］の吹き出しに「最初は習慣化しやすいから言いました。でも本当に大事なのは〝毎日やること〟じゃなくて、〝止めないこと〟です」 ナレーション: なし オノマトペ: なし
2コマ目 (下・小): ミサキが「止めない……」と静かに繰り返す。 セリフ: ［ミサキ］の吹き出しに「止めない……」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""最初は習慣化しやすいから言いました。でも本当に大事なのは〝毎日やること〟じゃなくて、〝止めないこと〟です""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ"", ""text"": ""止めない……""}]","misaki_work_home"
"44","テンプレ7","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, タクヤは添付のタクヤ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ7: 上右左2コマ＋下1コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上右): タクヤが続ける。 セリフ: ［タクヤ］の吹き出しに「3日休んだ。で、4日目にまた投稿した。それでいいんです」 ナレーション: なし オノマトペ: なし
2コマ目 (上左): ミサキがフォロワーのことを持ち出す。 セリフ: ［ミサキ］の吹き出しに「でも、フォロワーが——」 ナレーション: なし オノマトペ: なし
3コマ目 (下段): タクヤが真剣な目でミサキに問いかける。 セリフ: ［タクヤ］の吹き出しに「減ります。減ってもいいんです。去っていく人は、3日空いたくらいで離れる人です。残っている人は、佐藤さんの言葉に共感している人です。どっちが大事ですか？」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""3日休んだ。で、4日目にまた投稿した。それでいいんです""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ"", ""text"": ""でも、フォロワーが——""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""減ります。減ってもいいんです。去っていく人は、3日空いたくらいで離れる人です。残っている人は、佐藤さんの言葉に共感している人です。どっちが大事ですか？""}]","misaki_work_home"
"45","テンプレ5","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, タクヤは添付のタクヤ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): ミサキが黙ってタクヤの言葉を受け止める。 セリフ: なし ナレーション: ［四角枠］ミサキは黙った。 オノマトペ: なし
2コマ目 (中段): タクヤが穏やかに続ける。 セリフ: ［タクヤ］の吹き出しに「完璧を目指すと折れます。特に育児中は。子供は計画通りにいかない。だから、計画通りにいかないことを前提にしてください」 ナレーション: なし オノマトペ: なし
3コマ目 (下段): タクヤが最後の言葉を静かに言う。 セリフ: ［タクヤ］の吹き出しに「止まってもいい。でも、やめない。それが育児しながら何かを続ける唯一の方法です」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""ミサキは黙った。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""完璧を目指すと折れます。特に育児中は。子供は計画通りにいかない。だから、計画通りにいかないことを前提にしてください""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""タクヤ"", ""text"": ""止まってもいい。でも、やめない。それが育児しながら何かを続ける唯一の方法です""}]","misaki_work_home"
"46","テンプレ2","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ2: 上下均等2コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): ミサキが長い息をついて目を閉じる。タクヤの言葉が体に染み込む。 セリフ: なし ナレーション: ［四角枠］はぁぁ、と長い息をついた。 オノマトペ: はぁぁ
2コマ目 (下段): ミサキがゆっくりと目を開ける。表情が少し柔らかくなっている。 セリフ: ［ミサキ（内心）］の吹き出しに「……前提に」 ナレーション: ［四角枠］計画通りにいかないことを、前提にする。それだけでいい。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""はぁぁ、と長い息をついた。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""……前提に""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""計画通りにいかないことを、前提にする。それだけでいい。""}]","misaki_work_home"
"47","テンプレ5","◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): 面談翌日、ミサキが4日ぶりにノートパソコンを開く。 セリフ: なし ナレーション: ［四角枠］面談の翌日、ミサキは4日ぶりの投稿を作った。テーマは「子供が熱を出して3日間何もできなかった話」。 オノマトペ: なし
2コマ目 (中段): ミサキがClaudeに長い指示を打ち込んでいる。真剣な目で、しかし穏やかな表情。 セリフ: なし ナレーション: ［四角枠］Claudeには、こう指示した。「ひなたが風邪で3日間投稿できなかった。フォロワーが減って落ち込んだけど、〝止まってもいいから、やめない〟という言葉に救われた——」 オノマトペ: カチカチ
3コマ目 (下段): 完成した投稿を読んで、ミサキが少し泣きそうになっている。ほっとした顔。 セリフ: ［ミサキ（内心）］の吹き出しに「出来上がった投稿を読んで——ちょっと、泣きそうになった」 ナレーション: なし オノマトペ: ぐっ","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""面談の翌日、ミサキは4日ぶりの投稿を作った。テーマは「子供が熱を出して3日間何もできなかった話」。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""Claudeには、こう指示した。「ひなたが風邪で3日間投稿できなかった。フォロワーが減って落ち込んだけど、〝止まってもいいから、やめない〟という言葉に救われた——」""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""出来上がった投稿を読んで——ちょっと、泣きそうになった""}]","misaki_work_home"
